station,E,N,z_ground_ft,H_axis,slope_us_deg,slope_ds_deg,rcc_area,rcc_toe_us,rcc_toe_ds,rcc_base,rcc_Hmax,rcc_us_wedge,rcc_closes,cfrd_area,cfrd_toe_us,cfrd_toe_ds,cfrd_base,cfrd_Hmax,cfrd_us_wedge,cfrd_closes,ecrd_area,ecrd_toe_us,ecrd_toe_ds,ecrd_base,ecrd_Hmax,ecrd_us_wedge,ecrd_closes,rockfill_area,rockfill_toe_us,rockfill_toe_ds,rockfill_base,rockfill_Hmax,rockfill_us_wedge,rockfill_closes
3252.8076438563403,686771.4426109777,4356386.440971895,3947.10054986447,52.699752401309524,9.310213327333305,19.475045597595646,1225.3306841265542,4.0,-38.0,42.0,53.74123147803334,188.63485168561215,True,4947.152502255727,108.0,-57.0,165.0,54.39265099807403,3324.824762556592,True,7152.092012457671,177.0,-65.0,242.0,54.39265099807403,5275.958897172499,True,5676.643744211761,136.0,-61.0,197.0,54.39265099807403,3923.2395780063493,True
3262.7913853757104,686770.9798440111,4356376.467961243,3937.7510450382915,55.54948147232881,5.285220795070035,23.08442371604473,1325.5589871940876,4.0,-38.0,42.0,56.45362009609357,199.56996950590315,True,4728.489532935525,102.0,-55.0,157.0,57.08031815144659,3025.8566010752284,True,6688.444450151829,164.0,-63.0,227.0,57.08031815144659,4747.614356067675,True,5376.934798517985,127.0,-59.0,186.0,57.08031815144659,3550.8107749841774,True
3272.7751268941447,686770.5170770447,4356366.4949505925,3948.3062680406383,52.33224950121348,6.253691136723909,23.190388774467586,1285.048503281379,4.0,-37.0,41.0,52.817219982203596,185.79901630506674,True,4246.138329313816,97.0,-54.0,151.0,53.26120521553207,2594.1132368255526,True,5997.380922746937,155.0,-61.0,216.0,53.26120521553207,4118.876069697534,True,4828.794685491859,120.0,-58.0,178.0,53.26120521553207,3059.361466702432,True
3282.758868413515,686770.0543100782,4356356.521939941,3963.6914384268134,47.642849567507255,8.229221609838751,21.179583228644447,1179.7998623897356,4.0,-37.0,41.0,47.95965356024112,166.8181571589305,True,3723.475233868049,91.0,-53.0,144.0,48.24348485264477,2172.040638309989,True,5313.135886208773,148.0,-61.0,209.0,48.24348485264477,3538.6640243875404,True,4249.290425124221,114.0,-58.0,172.0,48.24348485264477,2582.8229392299736,True
3292.7426099319546,686769.5915431116,4356346.54892929,3978.962084793438,42.98835655496009,10.317326589715712,18.401207596172995,1044.1914221196741,4.0,-39.0,43.0,43.17190252420096,147.93247609250852,True,3287.894029816184,86.0,-55.0,141.0,43.438184397360374,1822.9548999776284,True,4743.743360876535,141.0,-62.0,203.0,43.438184397360374,3044.424315324135,True,3772.8126018462744,107.0,-59.0,166.0,43.438184397360374,2186.229737278529,True
3302.7263514513247,686769.128776145,4356336.575918638,3993.7642593972687,38.47665373571249,12.145055883660882,14.703867071098484,838.7935553578332,4.0,-36.0,40.0,38.81646708609105,130.23507932955386,True,2834.101840441652,82.0,-55.0,137.0,39.064670421832034,1547.898588672658,True,4162.887001370012,134.0,-63.0,197.0,39.064670421832034,2639.0758950233335,True,3279.4246466402074,101.0,-59.0,160.0,39.064670421832034,1870.639006167919,True
3312.710092969759,686768.6660091786,4356326.602907987,4006.695502111931,34.535210956283436,13.537569212671421,11.215287958842136,677.0170856290381,4.0,-30.0,34.0,34.92172263656994,114.57302264496525,True,2388.0997269400923,79.0,-55.0,134.0,35.24268422273303,1347.6592095804722,True,3601.7358125158817,128.0,-62.0,190.0,35.24268422273303,2326.006548053837,True,2801.0081682652935,95.0,-59.0,154.0,35.24268422273303,1637.9179223521078,True
3322.693834489129,686768.2032422121,4356316.629897336,4019.011114956992,30.781412161108847,14.520195956666118,8.265875432143043,549.6816577646787,4.0,-27.0,31.0,31.23048724056457,99.59734131101732,True,1982.3182428051045,75.0,-47.0,122.0,31.768830324386272,1192.0600805584588,True,3069.033091442613,124.0,-62.0,186.0,31.768830324386272,2085.474205436617,True,2338.0589549960337,91.0,-53.0,144.0,31.768830324386272,1456.4214158931552,True
3332.6775760084993,686767.7404752455,4356306.656886684,4028.874820903964,27.7749545884717,15.309658922055469,8.086416786711737,458.83656096683603,4.0,-24.0,28.0,28.639639568852772,88.37089495378268,True,1700.498867590253,72.0,-41.0,113.0,29.29320880070304,1046.002758482249,True,2657.3267772924323,120.0,-50.0,170.0,29.29320880070304,1866.7637575415877,True,2008.4048529473614,88.0,-45.0,133.0,29.29320880070304,1286.6135931939912,True
3342.6613175269335,686767.2777082791,4356296.683876033,4038.7954971483514,24.751132469182494,16.25143719872761,8.491151672364738,366.58439463361924,4.0,-21.0,25.0,25.444633116102295,75.99088134473004,True,1406.4599786881843,69.0,-35.0,104.0,25.93561650900233,903.9442244000345,True,2269.4314963203697,117.0,-43.0,160.0,25.93561650900233,1668.4250108543051,True,1672.6225253595294,84.0,-39.0,123.0,25.93561650900233,1123.2086934659349,True
3352.6450590463037,686766.8149413125,4356286.710865381,4048.0087259134566,21.942940341578378,17.288173264622216,9.17804196649929,298.21182214581177,4.0,-18.0,22.0,22.66671694805723,64.84366308151198,True,1158.7217228924412,65.0,-30.0,95.0,23.21021347353644,759.474858314994,True,1951.1655963356375,116.0,-36.0,152.0,23.21021347353644,1481.106397382079,True,1388.7769339764543,80.0,-33.0,113.0,23.21021347353644,955.3094549752175,True
3362.6288005647434,686766.352174346,4356276.73785473,4056.7753776218997,19.270864900845027,18.61980850460808,10.17168151616263,239.8131537769143,4.0,-16.0,20.0,20.143608040126992,54.47568542519025,True,934.8302511493209,61.0,-25.0,86.0,20.74804965476278,619.1705526063624,True,1690.482721968351,120.0,-30.0,150.0,20.74804965476278,1325.9335311762463,True,1133.086277881048,78.0,-27.0,105.0,20.74804965476278,794.6960285310188,True
3372.6125420841136,686765.8894073794,4356266.764844079,4063.540276910168,17.208923597780768,20.051376560360104,11.388301153213842,197.94282565263188,4.0,-14.0,18.0,17.99532072824809,45.94605999878604,True,769.7965121852776,56.0,-22.0,78.0,18.64636180254297,510.1164874231233,True,1503.599012670978,124.0,-26.0,150.0,18.64636180254297,1206.2533527365538,True,942.9228340694783,75.0,-24.0,99.0,18.64636180254297,665.9010248589773,True
3382.596283602548,686765.426640413,4356256.791833428,4069.0237166363645,15.537571169236116,21.133288614701982,12.86741371685442,172.37883243042006,4.0,-13.0,17.0,16.470697538903323,39.60441393948781,True,674.6918456200628,55.0,-20.0,75.0,17.13516212209538,445.8199299925741,True,1441.3252369265313,133.0,-23.0,156.0,17.13516212209538,1180.464744443019,True,834.5597372656398,74.0,-22.0,96.0,17.13516212209538,591.1883281308251,True
3392.580025121918,686764.9638734465,4356246.818822776,4070.773288778737,15.004301580240963,22.14775839062447,14.940460661126748,163.6473521130249,4.0,-13.0,17.0,15.878172374037376,37.31903039990971,True,642.9779628097185,56.0,-19.0,75.0,16.573920098466942,426.34374664879283,True,1483.7383539779166,174.0,-22.0,196.0,16.573920098466942,1237.6763558172393,True,800.9991217267773,75.0,-21.0,96.0,16.573920098466942,571.2078597928353,True
3402.563766641288,686764.5011064799,4356236.845812124,4069.9181002778682,15.264963035305755,22.0360429175915,16.529846620686968,167.08396660037306,4.0,-13.0,17.0,16.31803162749202,38.77987247492024,True,666.6756110215829,57.0,-19.0,76.0,16.98073754341749,447.6089763972916,True,1511.525688346777,153.0,-22.0,175.0,16.98073754341749,1263.0388515774193,True,832.9825079413861,79.0,-21.0,100.0,16.98073754341749,600.6995031420386,True
3412.547508159728,686764.0383395134,4356226.872801473,4067.237268659772,16.082080512501534,21.77451554149702,17.782728345050312,178.25965215182214,4.0,-13.0,17.0,17.27931267165104,42.32495252665103,True,736.9313003477821,59.0,-19.0,78.0,18.056053245719113,508.64114157798326,True,1581.8338360420028,124.0,-22.0,146.0,18.056053245719113,1323.9026637528816,True,916.1421063178966,78.0,-21.0,99.0,18.056053245719113,674.4722201596928,True
3422.5312496790925,686763.5755725469,4356216.899790822,4062.9034293800996,17.403034724945655,20.499414233456804,18.766926981845394,194.67521907091623,4.0,-14.0,18.0,18.50458108833027,47.46633726516052,True,832.5086681118257,61.0,-20.0,81.0,19.192145576413395,588.4298982354719,True,1662.0994814921903,124.0,-23.0,147.0,19.192145576413395,1387.2065591461624,True,1028.894182654719,81.0,-21.0,102.0,19.192145576413395,770.9444500732052,True
3432.5149911975323,686763.1128055804,4356206.926780171,4058.040398215391,18.885286623948787,19.37537683327516,19.72209632261573,220.26854861423772,4.0,-14.0,18.0,19.900886631659887,53.15222860520339,True,950.7737075861253,65.0,-21.0,86.0,20.637910726716882,679.1770072036879,True,2442.6259229738016,236.0,-24.0,260.0,20.637910726716882,2137.1935966383444,True,1168.1975607127315,83.0,-23.0,106.0,20.637910726716882,881.1397760750697,True
3442.4987327169024,686762.6500386138,4356196.953769519,4053.051229248557,20.405985325039865,18.88893146515802,20.545677548394483,249.0228882432616,4.0,-15.0,19.0,21.46825358093929,59.36941655071223,True,1090.9297885424273,69.0,-23.0,92.0,22.22860815636045,784.9794232633278,True,2647.073849831967,221.0,-25.0,246.0,22.22860815636045,2302.938716217377,True,1331.4764703367541,85.0,-24.0,109.0,22.22860815636045,1007.5459649962929,True
3452.4824742362725,686762.1872716473,4356186.980758867,4046.6434367165425,22.359080488797872,18.47808102898906,21.13927446895208,286.42101478872246,4.0,-17.0,21.0,23.46180014261813,67.2956890098094,True,1247.981789583543,71.0,-24.0,95.0,24.16059129633345,899.7032151480166,True,2969.3742945807053,214.0,-27.0,241.0,24.16059129633345,2577.613281492393,True,1515.5972361311065,90.0,-26.0,116.0,24.16059129633345,1146.6375787705063,True
3462.466215754707,686761.7245046808,4356177.007748216,4039.557394153932,24.51890626188151,18.12915085358525,21.77127182408652,327.31424687749427,4.0,-18.0,22.0,25.5910982125979,75.84293359897902,True,1433.2815335829614,75.0,-26.0,101.0,26.34756940146349,1038.52633805368,True,3422.6097224222576,205.0,-29.0,234.0,26.34756940146349,2978.3035309462693,True,1730.726525517914,102.0,-28.0,130.0,26.34756940146349,1312.1884941490468,True
3472.449957274077,686761.2617377143,4356167.034737565,4033.0143663472018,26.513221137372966,18.180975901573582,22.109116596306702,370.5326886691769,4.0,-19.0,23.0,27.65187831540129,83.90348634726024,True,1640.3146277084265,78.0,-28.0,106.0,28.446728335054786,1191.418985473394,True,3899.454560299172,198.0,-31.0,229.0,28.446728335054786,3393.9683195692005,True,2010.2701435942308,124.0,-30.0,154.0,28.446728335054786,1533.769790409252,True
3482.4336987925167,686760.7989707477,4356157.061726914,4025.083182226755,28.930646057285003,19.34242457400679,22.29306183837174,426.5291521431345,4.0,-20.0,24.0,29.973165609650096,93.39639191054766,True,1864.5272569735978,89.0,-30.0,119.0,30.603781421762733,1350.7579250000229,True,4325.795512468897,195.0,-33.0,228.0,30.603781421762733,3747.99425075783,True,2380.199808814009,148.0,-31.0,179.0,30.603781421762733,1834.885037991436,True
3492.417440311887,686760.3362037812,4356147.088716262,4017.6984090332144,31.181524926676275,20.479855525634413,21.99542291804864,474.84075490294913,4.0,-21.0,25.0,32.25766916052612,102.49252054781459,True,2101.218342946691,103.0,-31.0,134.0,32.944039642649386,1531.211082963564,True,4636.178405823236,187.0,-35.0,222.0,32.944039642649386,3994.287402139794,True,2823.7232024563364,162.0,-33.0,195.0,32.944039642649386,2218.100922856077,True
3502.401181830321,686759.8734368148,4356137.115705611,4014.007487232644,32.3065178914901,20.293896064960187,21.256447810302074,518.6665227824615,4.0,-23.0,27.0,33.5380124908113,107.22833491381039,True,2377.650773247661,116.0,-33.0,149.0,34.396542105581375,1746.8781697787344,True,4875.51543122828,181.0,-38.0,219.0,34.396542105581375,4162.158102180858,True,3218.6277155125217,152.0,-36.0,188.0,34.396542105581375,2546.6388742274453,True
3512.3849233496912,686759.4106698482,4356127.142694959,4008.356389998053,34.028972328593454,19.43229310192094,20.50865528889315,565.9718756970324,4.0,-24.0,28.0,35.10921977921225,113.93929867795077,True,2670.2788314815916,131.0,-36.0,167.0,35.894583517417004,1971.0206554422616,True,4980.8781248659325,171.0,-41.0,212.0,35.894583517417004,4184.579942688207,True,3497.805548771517,145.0,-39.0,184.0,35.894583517417004,2750.039010862466,True
3522.3686648690614,686758.9479028817,4356117.169684308,4001.757408566347,36.04034186897752,19.785198517100145,20.14931177344034,628.4664753229736,4.0,-26.0,30.0,37.06522125614583,121.78426000557874,True,3023.8884901604297,125.0,-39.0,164.0,37.7572248317565,2231.9780363742657,True,5111.069855697213,162.0,-45.0,207.0,37.7572248317565,4205.816346910465,True,3778.4503266049687,137.0,-42.0,179.0,37.7572248317565,2929.50706872276,True
3532.3524063874956,686758.4851359152,4356107.196673657,3993.5831817387475,38.53184620602974,20.26548098901046,19.74808241205166,704.245707244002,4.0,-28.0,32.0,39.514660023930674,131.73922365396243,True,3446.812468242705,120.0,-42.0,162.0,40.10294963187425,2541.461613612557,True,5358.002757253942,154.0,-49.0,203.0,40.10294963187425,4317.012819174399,True,4147.732421096148,130.0,-45.0,175.0,40.10294963187425,3173.688338652016,True
3542.336147906866,686758.0223689487,4356097.223663005,3983.2940386368527,41.66797702348731,21.187629868441743,18.837836073039828,806.872172984396,4.0,-30.0,34.0,42.686672639934386,144.30856270327627,True,3956.814861474434,115.0,-47.0,162.0,43.543094714054405,2903.958939211058,True,5719.122691493001,145.0,-53.0,198.0,44.07322556502572,4499.488452846308,True,4620.371717379818,124.0,-50.0,174.0,43.543094714054405,3481.73270618712,True
3552.3198894253055,686757.5596019821,4356087.250652354,3968.9338325882486,46.0449678271018,15.61773643680121,18.58283913526532,979.5439716176088,4.0,-34.0,38.0,47.32289408367183,162.48992050891434,True,4177.953845681689,112.0,-49.0,161.0,48.07017905313137,2888.1969014553088,True,5838.3795468386525,138.0,-58.0,196.0,48.07017905313137,4356.053597313997,True,4814.572241289295,120.0,-54.0,174.0,48.07017905313137,3427.8659973218328,True
3562.3036309446757,686757.0968350156,4356077.277641702,3971.0322525173983,45.40536943269694,15.556782076839486,18.82555993555668,914.7204615658072,4.0,-32.0,36.0,46.72791167835976,159.90293034145589,True,3661.150431392236,109.0,-49.0,158.0,47.516322748230095,2483.9182750619866,True,5220.396358381313,131.0,-56.0,187.0,47.516322748230095,3857.1598051241936,True,4266.061286366055,117.0,-53.0,170.0,47.516322748230095,2993.1708648600534,True
3572.28737246311,686756.6340680491,4356067.304631052,3982.813326455872,41.81449809625019,17.00144189745413,19.515602016925822,823.3756424519236,4.0,-30.0,34.0,42.66823399217833,144.50695319781107,True,3215.5096106371134,105.0,-45.0,150.0,43.211877541052445,2153.5155139942626,True,4652.44404067144,127.0,-52.0,179.0,43.211877541052445,3433.914650676804,True,3769.7644742541065,113.0,-49.0,162.0,43.211877541052445,2627.9858501676076,True
3582.27111398248,686756.1713010826,4356057.3316204,3991.2346623882413,39.24767490406407,18.328679266568674,19.300036799144618,749.33987536226,4.0,-29.0,33.0,39.74520271621327,133.60720039921512,True,2909.5218597503617,101.0,-43.0,144.0,40.13692747716118,1947.2821703435304,True,4226.857243845181,122.0,-49.0,171.0,40.13692747716118,3123.9731383934686,True,3413.83753391566,108.0,-46.0,154.0,40.13692747716118,2380.21357723761,True
3592.25485550185,686755.708534116,4356047.358609748,3999.177425025766,36.826720852146536,17.524764290102965,19.671405345538094,672.2434185646962,4.0,-27.0,31.0,37.189291447407186,123.6879452044152,True,2649.8466332760454,94.0,-40.0,134.0,37.45397443870229,1798.386065652994,True,3818.798205080013,117.0,-46.0,163.0,37.45397443870229,2846.1999734020374,True,3092.950552343699,103.0,-43.0,146.0,37.45397443870229,2180.2966116572043,True
3602.23859702029,686755.2457671495,4356037.385599097,4007.3670991644176,34.33050817468552,15.990490168281308,19.442048794913827,579.5240708704587,4.0,-25.0,29.0,34.942070400375314,114.24893456927612,True,2361.737806869826,87.0,-37.0,124.0,35.36356174742741,1637.5783359020859,True,3380.8513588271944,111.0,-42.0,153.0,35.36356174742741,2554.6422420031145,True,2737.495777307301,95.0,-40.0,135.0,35.36356174742741,1962.1882556123203,True
3612.2223385396546,686754.7830001831,4356027.4125884455,4013.9637377296035,32.31985274001681,13.78875073042307,20.04687625395707,511.5359435350549,4.0,-23.0,27.0,32.96673739370158,106.25253358636769,True,2192.6076373767855,81.0,-34.0,115.0,33.57679813934328,1562.7681171957004,True,3062.363528436291,104.0,-38.0,142.0,33.57679813934328,2347.5702536294275,True,2512.8700773640912,90.0,-36.0,126.0,33.57679813934328,1840.5798564861173,True
3622.2060800580944,686754.3202332165,4356017.439577795,4018.6864009900837,30.880384978222537,10.148464960183361,21.196027296676835,472.04760241292684,4.0,-22.0,26.0,32.19817067022518,101.39247396771248,True,2144.3609449783153,78.0,-31.0,109.0,33.32762577902986,1574.6915264769104,True,2915.984264422128,97.0,-35.0,132.0,33.32762577902986,2274.0315607612424,True,2435.4213811028167,85.0,-33.0,118.0,33.32762577902986,1829.9810177674808,True
3632.1898215774645,686753.85746625,4356007.466567143,4015.8080250897833,31.75771395263405,5.579292487256874,22.999960795399062,468.69506098100965,4.0,-21.0,25.0,33.332935100225995,105.87096504710189,True,2128.8604217236193,75.0,-30.0,105.0,34.077415760221584,1578.523374492992,True,2823.1222334784543,92.0,-34.0,126.0,34.077415760221584,2207.3786151818977,True,2392.0917366902477,81.0,-32.0,113.0,34.077415760221584,1809.6183429215298,True
3642.1735630968346,686753.3946992834,4355997.493556491,4014.176179193799,32.255100581730176,2.2039574505848156,24.717422614291394,475.2377696155577,4.0,-21.0,25.0,33.72125193088891,107.48734348773564,True,2021.7410905216595,70.0,-29.0,99.0,34.78948411280544,1474.6722482508255,True,2652.111557183086,89.0,-33.0,122.0,34.78948411280544,2043.3700603649056,True,2258.7401309301385,77.0,-31.0,108.0,34.78948411280544,1681.4355321164012,True
3652.157304615269,686752.931932317,4355987.52054584,4015.7206801100037,31.78433670247091,0.2856773665404116,25.44872846319974,465.70634030737574,4.0,-21.0,25.0,33.485176460002776,106.16149570568746,True,1836.4766198312436,64.0,-29.0,93.0,34.661690334161676,1297.3587205527956,True,2409.122928486211,85.0,-33.0,118.0,34.914336889054994,1808.6296389791228,True,2044.275145250219,74.0,-31.0,105.0,34.661690334161676,1474.8946585379479,True
3662.141046134639,686752.4691653504,4355977.5475351885,4017.4615751103975,31.253711906350873,1.6305570139634005,25.576995028452377,457.5930401665769,4.0,-21.0,25.0,32.848602824531326,103.71427844687923,True,1722.0623295216858,60.0,-29.0,89.0,33.83924835027278,1188.9255282863846,True,2203.410501501328,80.0,-32.0,112.0,33.83924835027278,1609.1315040106456,True,1894.5445984579035,66.0,-31.0,97.0,33.83924835027278,1331.212597913598,True
3672.124787653079,686752.0063983839,4355967.574524538,4019.534305897648,30.621943562396837,3.223344935830248,25.44795830816596,448.1377934714319,4.0,-20.0,24.0,32.05616746045894,101.02000151613333,True,1640.4651825402973,57.0,-29.0,86.0,33.03697668292375,1114.078389888496,True,2090.2232087678763,77.0,-33.0,110.0,33.19426620507829,1501.2854944255025,True,1804.0230817553183,64.0,-31.0,95.0,33.03697668292375,1246.605168296066,True
3682.108529172449,686751.5436314173,4355957.601513886,4021.532414756954,30.012919982080348,5.008553447454554,24.93725306180798,437.188996261141,4.0,-20.0,24.0,31.68016942995041,98.90116275539935,True,1516.0889393974771,54.0,-29.0,83.0,32.92762690514337,999.3570793320737,True,1889.9042807918634,68.0,-33.0,101.0,33.82585073102268,1311.3282813654644,True,1657.6237055557297,59.0,-31.0,90.0,33.20085073102268,1110.4257115649082,True
3692.092270690883,686751.0808644509,4355947.628503235,4020.126928021095,30.44131233917028,6.11806750303818,24.703205639210637,435.38462667120893,4.0,-20.0,24.0,32.103744746740404,100.67489473911428,True,1334.3017586667186,48.0,-29.0,77.0,33.60587872461906,822.5132123561953,True,1646.0129969152704,62.0,-33.0,95.0,33.82016443890484,1071.9611930583842,True,1452.476256278251,53.0,-31.0,84.0,33.69516443890484,909.9640552574938,True
3702.0760122102533,686750.6180974843,4355937.655492583,4024.0904016850127,29.233245566408186,5.827700175635504,25.114970336996475,438.25263152407956,4.0,-21.0,25.0,30.638995724402093,95.69115214320254,True,1125.2627731810567,41.0,-30.0,71.0,30.638995724402093,596.3877090189965,True,1362.316683730899,53.0,-34.0,87.0,30.638995724402093,768.0868681873897,True,1216.817534209581,45.0,-32.0,77.0,30.638995724402093,655.6550463356664,True
3712.0597537296235,686750.1553305178,4355927.6824819315,4030.041555522258,27.4193338768157,5.411214610548526,23.696789397064748,373.59366210545545,4.0,-19.0,23.0,27.625990600334944,81.38303548951899,True,866.3429251303287,34.0,-29.0,63.0,27.625990600334944,406.00053081320584,True,1032.7079674757513,44.0,-33.0,77.0,27.625990600334944,511.2621481632116,True,932.6656041561082,37.0,-31.0,68.0,27.625990600334944,442.4599214951734,True
3722.0434952480578,686749.6925635514,4355917.709471281,4050.063009317918,21.316794759898585,5.002690074832898,22.713130605853145,320.72032848726917,4.0,-18.0,22.0,22.71946611949943,58.33652589231997,True,660.1334681164876,27.0,-26.0,53.0,23.555252887944107,252.07794248893356,True,768.5746082481612,35.0,-30.0,65.0,23.555252887944107,309.3249001698546,True,704.758503725305,30.0,-28.0,58.0,23.555252887944107,272.1608099333969,True
3732.027236767428,686749.2297965848,4355907.736460629,4070.816907852848,14.991006486451852,4.741544510152746,21.52907229085536,227.7097242238267,4.0,-18.0,22.0,16.428823992446723,34.331115819960814,True,462.9811795116293,22.0,-25.0,47.0,16.945612271018945,131.9597507119006,True,533.972916399907,27.0,-28.0,55.0,16.945612271018945,157.6670171730193,True,493.6789145993164,23.0,-26.0,49.0,16.945612271018945,141.09360721916437,True
3742.0109782858676,686748.7670296183,4355897.763449978,4081.495549389411,11.736156546107622,5.370509918215935,20.730796809429826,135.64966730321476,4.0,-14.0,18.0,11.92440802123565,20.320015285830095,True,292.6666551635042,16.0,-24.0,40.0,11.92440802123565,52.86292216675952,True,339.74457505886085,20.0,-26.0,46.0,11.92440802123565,58.16160402558694,True,314.70026050475144,17.0,-25.0,42.0,11.92440802123565,54.85363787175356,True
3751.9947198052378,686748.3042626517,4355887.790439326,4093.940183017308,7.943032216324582,5.89518157438703,20.09383331459084,78.64419038361416,4.0,-10.0,14.0,8.139689183650717,6.009785297949293,True,145.5397200752882,12.0,-18.0,30.0,8.157722210399015,7.0090567907125205,True,168.58214685126268,13.0,-23.0,36.0,8.157722210399015,7.0090567907125205,True,156.05179445071417,12.0,-21.0,33.0,8.157722210399015,7.0090567907125205,True
3761.978461323672,686747.8414956853,4355877.8174286755,4109.775075886583,3.1165568697695107,7.034328794484788,18.274519013784374,23.772976568296144,4.0,-6.0,10.0,3.1165568697695107,0.0,True,41.02526647364107,8.0,-11.0,19.0,3.3613882013303282,0.0,True,44.74042501211443,9.0,-12.0,21.0,3.3613882013303282,0.0,True,42.63565289322037,8.0,-12.0,20.0,3.3613882013303282,0.0,True
3771.962202843042,686747.3787287187,4355867.844418024,4125.619773244668,-1.7129068849747,4.512512570248265,15.508104832398613,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3780.3084686104235,686745.1239226649,4355859.808498542,4139.209020646007,-5.854909492902834,16.734389320087708,21.641147015778774,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3790.2922101294075,686735.1450981973,4355860.121798657,4143.005244479152,-7.011998517245502,24.356517794188175,27.02860444417861,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3800.2759516483625,686725.1662737296,4355860.435098771,4150.448952482826,-9.280840716765397,24.91332003492043,26.973520251829317,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3810.2596931673174,686715.187449262,4355860.748398885,4158.024678686601,-11.589922063675886,26.161744244077557,26.283208489843435,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3820.243434686418,686705.2086247943,4355861.061699,4164.374964613639,-13.525489214237268,27.302585539534988,25.65433945022409,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3830.227176205373,686695.2298003266,4355861.374999114,4172.193679008046,-15.908633361652392,27.63645372598389,25.307929544019498,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3840.210917724328,686685.250975859,4355861.688299228,4177.542050251811,-17.538816916752012,27.073520206474168,25.185613320317817,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3850.194659243312,686675.2721513914,4355862.0015993435,4182.12781298616,-18.93655739818155,26.60046930953271,25.326331792377697,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3860.178400762267,686665.2933269237,4355862.314899458,4184.276690408384,-19.591535236475465,26.5613018041012,25.82142952578082,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3870.162142281222,686655.3145024561,4355862.628199572,4186.521762037949,-20.275833069166765,25.559571079522986,26.205785808722407,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3880.145883800206,686645.3356779885,4355862.941499687,4188.599848096472,-20.909233699804645,23.36781306664929,26.579183127049557,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3890.129625319161,686635.3568535208,4355863.254799801,4192.1196564357115,-21.98207128160493,22.50630670529225,26.56586058144698,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3900.113366838145,686625.3780290532,4355863.568099916,4196.411446642669,-23.29020893668553,21.97743102143508,26.393469094340166,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3910.0971083571,686615.3992045856,4355863.88140003,4204.793226791549,-25.844975526064218,21.952198790803408,26.02753809954714,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3920.080849876055,686605.420380118,4355864.194700144,4211.542049537504,-27.902016699031265,21.81807230756099,25.166572126222636,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3930.0645913951553,686595.4415556502,4355864.508000259,4220.3698563254375,-30.592732207993322,21.898855150801317,24.082506395730103,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3940.0483329141102,686585.4627311826,4355864.821300373,4226.773178892067,-32.544464926302226,22.09199924328348,23.252442507032104,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3950.032074433065,686575.483906715,4355865.134600488,4231.715151353905,-34.050778132670075,21.91143194044012,22.06464966024869,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
3960.0158159520493,686565.5050822473,4355865.447900603,4234.311613744659,-34.842179869371876,21.45952762889211,20.95387801097791,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True,0.0,,,,0.0,0.0,True
